gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
327,808,2017-03-06,18:10:16,21.439145,13.298415,2.185908,1,786.779045,18:10:16,350.2969360351562,-1.3623046875,-3.4666748046875,0.2773821353912354,34.05861383772833,-118.2841288392602,81.39507254419809,5,-0.7713126016672132,-0.08800887108137752,-0.1780311815140444,-0.5241535828970132,-0.03148889817646164,-0.09947227730409385,3.292022705078125,-1.3623046875,-3.4666748046875,-0.1438330694174355,-0.1064625277370076,0.1138991387649449,seonkim
327,809,2017-03-06,18:10:16,21.439145,13.298415,2.568637,1,786.779045,18:10:16,350.276611328125,-1.661773681640625,-2.9346923828125,0.2773821353912354,34.05861383772833,-118.2841288392602,81.39507254419809,5,-0.1651417786166957,0.1239635381724585,0.02490396668295244,-0.4271643138354391,0.010507543153780247,-0.06587126238173027,3.890045166015625,-1.661773681640625,-2.9346923828125,0.1961876206550852,0.0307326126634054,-0.1275928467740233,seonkim
327,810,2017-03-06,18:10:16,21.439145,13.298415,1.088657,1,786.779045,18:10:16,350.1080627441406,-2.863189697265625,-3.751708984375,0.2773821353912354,34.05861383772833,-118.2841288392602,81.39507254419809,5,-0.7597906731707551,-0.2497477263474002,-0.09927666815918845,-0.5170253910421239,-0.05980203457429206,-0.07489594026260346,4.261444091796875,-2.863189697265625,-3.751708984375,0.0181457144033639,-0.009614810483513073,0.0002346244920359809,seonkim
327,811,2017-03-06,18:10:16,21.439145,13.298415,1.110844,1,786.779045,18:10:16,350.1347961425781,-2.863433837890625,-3.97900390625,0.2773821353912354,34.05861383772833,-118.2841288392602,81.39507254419809,5,-0.3077457061580391,0.1414416548845351,0.0008678612065508573,-0.4604871841521485,-0.005434801767022129,-0.05442787866070155,4.036773681640625,-2.863433837890625,-3.97900390625,0.1241501784328779,-0.04168406369802925,-0.06869810453135701,seonkim
329,812,2017-03-06,18:10:17,17.900280,11.919565,1.271857,1,794.781188,18:10:17,349.9158020019531,-2.7132568359375,-3.750732421875,0.2773821353912354,34.05868567063851,-118.2841331978499,81.39507254419809,5,-0.5840136667038586,-0.1934351847085816,0.01012285557816673,-0.49385863074414704,-0.05622427305293198,-0.03698909682519576,4.41204833984375,-2.7132568359375,-3.750732421875,-0.1131169683527886,-0.07557465278205061,0.08056168823933299,seonkim
329,813,2017-03-06,18:10:17,17.900280,11.919565,-0.096126,1,794.781188,18:10:17,349.8803405761719,-3.913909912109375,-4.1192626953125,0.2773821353912354,34.05868567063851,-118.2841331978499,81.39507254419809,5,-0.4198710984040273,0.116056387917411,-0.09181015498128756,-0.47387043928140965,-0.009681582306441394,-0.05179934622744053,4.6328125,-3.913909912109375,-4.1192626953125,-0.1048883332166618,-0.01268916364590055,0.05568323628413976,seonkim
329,814,2017-03-06,18:10:17,17.900280,11.919565,-0.476105,1,794.781188,18:10:17,349.5569458007812,-4.738372802734375,-3.89599609375,0.2773821353912354,34.05868567063851,-118.2841331978499,81.39507254419809,5,-0.5137252033309068,-0.1086530196334824,-0.02594324821215369,-0.48463745136205993,-0.03641933089820647,-0.044814160733848744,4.179168701171875,-4.738372802734375,-3.89599609375,-0.02826812339064607,0.06295766080169121,-0.0768449806220184,seonkim
329,815,2017-03-06,18:10:17,17.900280,11.919565,-1.132251,1,794.781188,18:10:17,349.3944091796875,-4.511962890625,-3.30731201171875,0.2773821353912354,34.05868567063851,-118.2841331978499,81.39507254419809,5,-0.4629433375099964,0.08302483925216539,-0.04435432367937418,-0.47877665174387435,-0.0041507463602300995,-0.04468993289713368,3.129150390625,-4.511962890625,-3.30731201171875,0.01511876550837984,-0.03624775296485049,-0.01611691828494153,seonkim
329,816,2017-03-06,18:10:17,17.900280,11.919565,-1.279058,1,794.781188,18:10:17,349.58837890625,-4.361541748046875,-3.31683349609375,0.2773821353912354,34.05868567063851,-118.2841331978499,81.39507254419809,5,-0.5106520216316283,-0.1429886517136676,-0.01039849150106324,-0.4873879809247574,-0.0416586689347084,-0.035425886989952866,2.22979736328125,-4.361541748046875,-3.31683349609375,-0.05177611264888451,0.03098721086361698,-0.0284236519983067,seonkim
331,817,2017-03-06,18:10:18,17.930362,11.193217,-3.049576,1,802.796780,18:10:18,349.5254211425781,-3.6102294921875,-2.88214111328125,0.2773821353912354,34.05875750354869,-118.2841271628796,81.10127155721683,5,-0.4244692718401283,0.0738817421087071,-0.1186458132154493,-0.4703901008226001,-0.010444709169126778,-0.05790826701127053,0.9571533203125,-3.6102294921875,-2.88214111328125,-0.04617841435364697,5.246427347456099e-05,0.00878017579788224,seonkim
331,818,2017-03-06,18:10:18,17.930362,11.193217,-3.454954,1,802.796780,18:10:18,349.5086669921875,-4.05810546875,-1.9183349609375,0.2773821353912354,34.05875750354869,-118.2841271628796,81.10127155721683,5,-0.5262036685274782,-0.1485065073509614,-0.02763649271547058,-0.4854684828447914,-0.04774296157011843,-0.04973015914088386,-0.32110595703125,-4.05810546875,-1.9183349609375,-0.01385616083557327,0.04587294977661488,-0.05003174213488262,seonkim
331,819,2017-03-06,18:10:18,17.930362,11.193217,-5.394034,1,802.796780,18:10:18,349.400390625,-4.0567626953125,-0.94189453125,0.2773821353912354,34.05875750354869,-118.2841271628796,81.10127155721683,5,-0.4427451285010509,0.07741958952602149,-0.1298833211068577,-0.47392650327683655,-0.013929520897794381,-0.07138403374714557,-0.17254638671875,-4.0567626953125,-0.94189453125,0.0001272991001057876,0.002134789929807517,-0.006389456087318108,seonkim
331,820,2017-03-06,18:10:18,17.930362,11.193217,-5.990479,1,802.796780,18:10:18,349.137451171875,-3.456573486328125,-0.48345947265625,0.2773821353912354,34.05875750354869,-118.2841271628796,81.10127155721683,5,-0.5115406758529605,-0.1177565490304506,-0.04037429811320303,-0.4840882056526884,-0.041979037508003234,-0.06300656103713857,0.879180908203125,-3.456573486328125,-0.48345947265625,0.01341594030738317,0.03410124512624663,-0.0229319475144543,seonkim
331,821,2017-03-06,18:10:18,17.930362,11.193217,-8.467659,1,802.796780,18:10:18,348.8325500488281,-3.00604248046875,-0.11004638671875,0.2773821353912354,34.05875750354869,-118.2841271628796,81.10127155721683,5,-0.4328430670253043,0.009232542076624287,-0.1657566375574923,-0.4702440131242771,-0.028143911163457123,-0.09076513247939873,0.880401611328125,-3.00604248046875,-0.11004638671875,0.04332750040671714,0.04258820688811114,-0.01802853531540041,seonkim
333,822,2017-03-06,18:10:19,23.668816,12.356590,-9.030322,1,813.377691,18:10:19,348.5810852050781,-3.53204345703125,-0.62872314453125,0.2773821353912354,34.0588269784518,-118.2841921893123,80.68224229830334,5,-0.5223751386030073,-0.01988613113068061,-0.03812218781935073,-0.4843275605042161,-0.025913020591332932,-0.07654331396827165,1.32904052734375,-3.53204345703125,-0.62872314453125,-0.04638800513143621,-0.004246144042022337,0.07713846097414513,seonkim
333,823,2017-03-06,18:10:19,23.668816,12.356590,-11.675509,1,813.377691,18:10:19,348.4092407226562,-2.932159423828125,-0.550537109375,0.2773821353912354,34.0588269784518,-118.2841921893123,80.68224229830334,5,-0.4243966770151059,-0.04296673979488745,-0.1769571208063344,-0.4681368600466773,-0.030520188769687904,-0.10367072764325351,1.856353759765625,-2.932159423828125,-0.550537109375,0.05828967204300032,0.05432182833489126,-0.07215009393631772,seonkim
333,824,2017-03-06,18:10:19,23.668816,12.356590,-12.763861,1,813.377691,18:10:19,348.2393188476562,-2.9317626953125,-0.24908447265625,0.2773821353912354,34.0588269784518,-118.2841921893123,80.68224229830334,5,-0.5304712743778109,-0.05666379648928879,-0.07316809566883031,-0.4849768892916138,-0.03758304679587351,-0.0954302521369285,2.00592041015625,-2.9317626953125,-0.24908447265625,-0.05972671376720708,-0.03408260299861608,0.09690763837802134,seonkim
333,825,2017-03-06,18:10:19,23.668816,12.356590,-15.608910,1,813.377691,18:10:19,348.3843994140625,-3.00701904296875,-0.39874267578125,0.2773821353912354,34.0588269784518,-118.2841921893123,80.68224229830334,5,-0.4288792588216889,0.02177378402785992,-0.1902812212222715,-0.4698217659488837,-0.02154743023182774,-0.12105483063737904,2.005828857421875,-3.00701904296875,-0.39874267578125,-0.06731192918397076,0.100289852962422,-0.03977590877698747,seonkim
335,826,2017-03-06,18:10:20,12.657384,10.001480,-15.608910,1,819.036050,18:10:20,348.242919921875,-2.7071533203125,-0.47406005859375,0.2773821353912354,34.05887786076212,-118.2841928683774,80.3411913112364,5,-0.4761195679393863,-0.07835952818366768,-0.09357234035308068,-0.4715231562777556,-0.036895571402977514,-0.11363026516937377,2.0821533203125,-2.7071533203125,-0.47406005859375,0.03964834336077267,-0.04480582112782013,-0.01361807423412018,seonkim
